ID;Operation Code;Zone Code;Country Code;Sales 2019;Sales 2020;Sales 2021;Target 2021
1;A;2;ES;372209;293961;127019;261768
2;;4;CN;135078;149837;334445;236582
3;C;1;US;510560;361994;270752;236232
4;D;3;CL;599200;347447;247951;220181
5;A;2;DE;156092;364146;395201;255603
6;A;4;JP;138977;127593;218404;265954
7;B;1;CA;365449;364568;201645;220850
8;;1;US;464930;220109;207445;219133
9;B;2;FR;379077;197311;325589;220092
10;D;3;CL;276515;216867;374273;247420
11;C;2;UK;209559;121267;311388;233002
12;A;4;VT;361911;304867;103841;269073
13;C;2;PT;404469;172337;146477;246629
14;C;1;US;599414;263042;201398;236051
15;B;4;CN;552418;187909;265436;201504
16;C;3;AR;274159;213434;336028;266757
17;D;3;BR;528987;266244;105925;237884
18;B;3;PE;222478;227882;413037;252721
19;B;3;CO;152313;146173;190889;267606
20;D;4;TH;251059;165794;277710;220102
